date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2012-11-01,5584.128712871287,2012,11,4,3,44,0,4680.031683168317,4414.1207920792085,4520.485148514852,4360.938613861386,4148.209900990099,5457.504950495049,4892.760396039604,613.326799217969,4635.713201320133,486.7452678427808,4464.207755775577,738.3696146123616,904.0970297029698,126.62376237623721,0.19318181818181812,0.023201767753733504,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2012-12-01,6328.679207920792,2012,12,4,5,48,1,5584.128712871287,4680.031683168317,4414.1207920792085,4520.485148514852,3829.116831683168,6185.172277227723,5530.946534653464,825.6094253811018,4981.397359735974,798.5595230802953,4476.166666666667,769.2916039378484,744.5504950495051,143.50693069306908,0.1333333333333333,0.023201767753733504,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2013-01-01,4068.5643564356433,2013,1,1,1,1,0,6328.679207920792,5584.128712871287,4680.031683168317,4414.1207920792085,3988.6633663366338,3988.6633663366338,5327.124092409241,1151.7674750921155,4932.668316831684,851.179708211958,4482.825082508251,765.0224864334323,-2260.1148514851484,79.9009900990095,-0.3571226755586623,0.02003202144692251,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2013-02-01,3688.831683168317,2013,2,1,4,5,0,4068.5643564356433,6328.679207920792,5584.128712871287,4680.031683168317,4254.574257425743,3616.388118811881,4695.358415841584,1427.1831813629872,4794.059405940594,988.381961013838,4488.86204620462,757.8155579873609,-379.7326732673264,72.44356435643567,-0.09333333333333327,0.02003202144692251,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2013-03-01,4231.306930693069,2013,3,1,4,9,0,3688.831683168317,4068.5643564356433,6328.679207920792,5584.128712871287,4360.938613861386,4148.209900990099,3996.234323432343,278.3766761062332,4763.590429042904,1005.1130633976413,4495.786798679867,754.7934061913556,542.4752475247524,83.09702970296985,0.1470588235294117,0.02003202144692251,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2013-04-01,3905.8217821782177,2013,4,2,0,14,0,4231.306930693069,3688.831683168317,4068.5643564356433,6328.679207920792,4520.485148514852,3829.116831683168,3941.9867986798677,273.03988693629395,4634.555445544554,1065.8467222632323,4502.178877887789,748.936428787253,-325.4851485148515,76.70495049504962,-0.07692307692307698,0.02003202144692251,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2013-05-01,4068.5643564356433,2013,5,2,2,18,0,3905.8217821782177,4231.306930693069,3688.831683168317,4068.5643564356433,4414.1207920792085,3988.6633663366338,4068.5643564356433,162.7425742574278,4381.961386138613,971.1827991312938,4508.837293729373,744.2967929897405,162.74257425742553,79.9009900990095,0.04166666666666652,0.02003202144692251,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2013-06-01,4339.80198019802,2013,6,2,5,22,1,4068.5643564356433,3905.8217821782177,4231.306930693069,3688.831683168317,4680.031683168317,4254.574257425743,4104.729372937294,219.23876113098902,4050.4818481848183,231.8513230564032,4515.939603960396,742.0532208593953,271.23762376237664,85.22772277227705,0.06666666666666687,0.02003202144692251,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2013-07-01,4448.297029702971,2013,7,3,0,27,0,4339.80198019802,4068.5643564356433,3905.8217821782177,4231.306930693069,5584.128712871287,4360.938613861386,4285.554455445545,195.5922320620539,4113.770627062707,283.78594199345986,4523.2194719471945,740.8218447134767,108.49504950495066,87.35841584158425,0.025000000000000133,0.02003202144692251,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2013-08-01,4611.039603960397,2013,8,3,3,31,0,4448.297029702971,4339.80198019802,4068.5643564356433,3905.8217821782177,6328.679207920792,4520.485148514852,4466.379537953796,136.51994346814985,4267.47194719472,255.9808816495602,4530.765676567657,741.252540591296,162.74257425742599,90.55445544554459,0.03658536585365857,0.02003202144692251,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2013-09-01,4502.544554455446,2013,9,3,6,35,1,4611.039603960397,4448.297029702971,4339.80198019802,4068.5643564356433,4068.5643564356433,4414.1207920792085,4520.627062706271,82.86446281407422,4312.678217821783,271.7795576168959,4538.134323432343,740.4266250210145,-108.49504950495066,88.42376237623739,-0.02352941176470591,0.02003202144692251,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2013-10-01,4773.782178217822,2013,10,4,1,40,0,4502.544554455446,4611.039603960397,4448.297029702971,4339.80198019802,3688.831683168317,4680.031683168317,4629.122112211222,136.51994346814854,4457.338283828383,241.18297393402364,4545.946864686469,742.5515028721699,271.23762376237573,93.75049504950493,0.06024096385542155,0.02003202144692251,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2013-11-01,5695.9900990099,2013,11,4,4,44,0,4773.782178217822,4502.544554455446,4611.039603960397,4448.297029702971,4231.306930693069,5584.128712871287,4990.772277227723,625.6129748138737,4728.575907590759,496.4957594873958,4555.268646864687,757.3245504604781,922.2079207920788,111.86138613861385,0.19318181818181812,0.02003202144692251,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2013-12-01,6455.455445544554,2013,12,4,6,48,1,5695.9900990099,4773.782178217822,4502.544554455446,4611.039603960397,3905.8217821782177,6328.679207920792,5641.742574257426,842.1480510971151,5081.184818481848,814.5562845732844,4565.833333333333,784.7020698468688,759.4653465346537,126.77623762376243,0.1333333333333333,0.02003202144692251,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2014-01-01,4179.133663366337,2014,1,1,2,1,0,6455.455445544554,5695.9900990099,4773.782178217822,4502.544554455446,4068.5643564356433,4068.5643564356433,5443.526402640264,1158.970945491395,5036.324257425743,862.3901921194798,4575.047442244225,778.9603866910755,-2276.3217821782173,110.56930693069353,-0.35261985794500306,0.027176492060595026,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2014-02-01,3789.081188118812,2014,2,1,5,5,1,4179.133663366337,6455.455445544554,5695.9900990099,4773.782178217822,4339.80198019802,3688.831683168317,4807.890099009902,1440.1003130643603,4899.331188118812,998.0711245749571,4583.401567656766,769.0666839763135,-390.05247524752485,100.24950495049507,-0.09333333333333338,0.027176492060595026,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2014-03-01,4346.29900990099,2014,3,1,5,9,1,3789.081188118812,4179.133663366337,6455.455445544554,5695.9900990099,4448.297029702971,4231.306930693069,4104.83795379538,285.94197763428735,4873.290264026403,1012.4293582938535,4592.984240924093,764.9862902168964,557.2178217821784,114.99207920792105,0.1470588235294119,0.027176492060595026,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2014-04-01,4011.968316831683,2014,4,2,1,14,0,4346.29900990099,3789.081188118812,4179.133663366337,6455.455445544554,4611.039603960397,3905.8217821782177,4049.1161716171623,280.4601532558423,4746.321287128712,1073.3417851446816,4601.829785478548,756.8891237316316,-334.3306930693075,106.1465346534651,-0.0769230769230771,0.027176492060595026,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2014-05-01,4179.133663366337,2014,5,2,3,18,0,4011.968316831683,4346.29900990099,3789.081188118812,4179.133663366337,4502.544554455446,4068.5643564356433,4179.133663366337,167.16534653465177,4493.511881188118,979.4557991645182,4611.043894389439,750.4528207601628,167.16534653465396,110.56930693069353,0.04166666666666674,0.027176492060595026,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2014-06-01,4457.742574257426,2014,6,2,6,22,1,4179.133663366337,4011.968316831683,4346.29900990099,3789.081188118812,4773.782178217822,4339.80198019802,4216.281518151815,225.19690158223705,4160.5597359735975,238.15222869668128,4620.872277227722,747.343401138942,278.6089108910892,117.94059405940607,0.06666666666666665,0.027176492060595026,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2014-07-01,4569.186138613862,2014,7,3,1,27,0,4457.742574257426,4179.133663366337,4011.968316831683,4346.29900990099,5695.9900990099,4448.297029702971,4402.020792079208,200.9077428037982,4225.568481848185,291.49824839295155,4630.946369636964,745.6184220496115,111.44356435643567,120.88910891089108,0.02499999999999991,0.027176492060595026,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2014-08-01,4736.351485148515,2014,8,3,4,31,0,4569.186138613862,4457.742574257426,4179.133663366337,4011.968316831683,6455.455445544554,4611.039603960397,4587.760066006601,140.2300766279192,4383.446864686469,262.93754404737143,4641.38902640264,746.1915738900539,167.1653465346535,125.3118811881186,0.03658536585365857,0.027176492060595026,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2014-09-01,4624.9079207920795,2014,9,3,0,36,0,4736.351485148515,4569.186138613862,4457.742574257426,4179.133663366337,4179.133663366337,4502.544554455446,4643.481848184819,85.11642822983745,4429.881683168317,279.16557260670146,4651.58597359736,744.9567785544474,-111.44356435643567,122.36336633663359,-0.02352941176470591,0.027176492060595026,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2014-10-01,4903.516831683168,2014,10,4,2,40,0,4624.9079207920795,4736.351485148515,4569.186138613862,4457.742574257426,3789.081188118812,4773.782178217822,4754.925412541254,140.2300766279186,4578.473102310231,247.73748111028996,4662.397194719472,747.8272330779234,278.60891089108827,129.73465346534613,0.06024096385542155,0.027176492060595026,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2014-11-01,5850.787128712871,2014,11,4,5,44,1,4903.516831683168,4624.9079207920795,4736.351485148515,4569.186138613862,4346.29900990099,5695.9900990099,5126.403960396039,642.6149408569075,4857.0820132013205,509.9887725532232,4675.296947194719,768.3311771692448,947.2702970297032,154.79702970297058,0.19318181818181834,0.027176492060595026,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2014-12-01,6630.892079207921,2014,12,4,0,49,0,5850.787128712871,4903.516831683168,4624.9079207920795,4736.351485148515,4011.968316831683,6455.455445544554,5795.065346534652,865.0346809216005,5219.273597359736,836.6930669738975,4689.916666666667,806.0275194179945,780.1049504950497,175.4366336633666,0.1333333333333333,0.027176492060595026,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2015-01-01,4237.79702970297,2015,1,1,3,1,0,6630.892079207921,5850.787128712871,4903.516831683168,4624.9079207920795,4179.133663366337,4179.133663366337,5573.158745874588,1220.4647140369625,5164.04207920792,896.9566173307879,4694.805280528052,802.8194685420895,-2393.095049504951,58.66336633663286,-0.3609009196528521,0.014037207484141279,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2015-02-01,3842.269306930694,2015,2,1,6,5,1,4237.79702970297,6630.892079207921,5850.787128712871,4903.516831683168,4457.742574257426,3789.081188118812,4903.652805280528,1508.8496203791403,5015.028382838284,1044.3743958867942,4699.237623762377,797.4935620418811,-395.52772277227587,53.18811881188185,-0.09333333333333305,0.014037207484141723,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2015-03-01,4407.308910891089,2015,3,1,6,9,1,3842.269306930694,4237.79702970297,6630.892079207921,5850.787128712871,4569.186138613862,4346.29900990099,4162.458415841585,289.9558045027737,4978.761881188118,1064.2205430026727,4704.321782178218,795.2302308550447,565.0396039603952,61.009900990098686,0.14705882352941146,0.0140372074841415,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2015-04-01,4068.2851485148512,2015,4,2,2,14,0,4407.308910891089,3842.269306930694,4237.79702970297,6630.892079207921,4736.351485148515,4011.968316831683,4105.954455445545,284.3970306181375,4839.556600660066,1128.7040553880845,4709.014851485149,790.9273785944793,-339.02376237623776,56.3168316831684,-0.07692307692307698,0.0140372074841415,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2015-05-01,4237.79702970297,2015,5,2,4,18,0,4068.2851485148512,4407.308910891089,3842.269306930694,4237.79702970297,4624.9079207920795,4179.133663366337,4237.797029702971,169.51188118813099,4570.724917491749,1027.206773767521,4713.903465346534,787.5285091411433,169.51188118811842,58.66336633663286,0.04166666666666652,0.014037207484141279,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2015-06-01,4520.316831683168,2015,6,2,0,23,0,4237.79702970297,4068.2851485148512,4407.308910891089,3842.269306930694,4903.516831683168,4457.742574257426,4275.466336633664,228.35803721454255,4218.962376237623,241.49522094370926,4719.11798679868,785.8836235620179,282.5198019801983,62.57425742574196,0.06666666666666665,0.014037207484141279,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2015-07-01,4633.324752475248,2015,7,3,2,27,0,4520.316831683168,4237.79702970297,4068.2851485148512,4407.308910891089,5850.787128712871,4569.186138613862,4463.8128712871285,203.72792647471522,4284.883663366337,295.59006978690877,4724.462871287128,784.9888171806747,113.00792079207986,64.13861386138615,0.025000000000000133,0.0140372074841415,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2015-08-01,4802.836633663366,2015,8,3,5,31,1,4633.324752475248,4520.316831683168,4237.79702970297,4068.2851485148512,6630.892079207921,4736.351485148515,4652.159405940594,142.19851530907255,4444.978217821782,266.62845290853704,4730.003300330033,785.3149122443909,169.51188118811842,66.48514851485106,0.03658536585365835,0.0140372074841415,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2015-09-01,4689.828712871287,2015,9,3,1,36,0,4802.836633663366,4633.324752475248,4520.316831683168,4237.79702970297,4237.79702970297,4624.9079207920795,4708.663366336634,86.31122519322399,4492.064851485148,283.0842776718129,4735.413366336634,784.7485039074317,-113.00792079207895,64.92079207920779,-0.0235294117647058,0.0140372074841415,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2015-10-01,4972.348514851485,2015,10,4,3,40,0,4689.828712871287,4802.836633663366,4633.324752475248,4520.316831683168,3842.269306930694,4903.516831683168,4821.671287128713,142.19851530907013,4642.74207920792,251.2150235342365,4741.149339933993,786.3388716102099,282.51980198019737,68.83168316831689,0.06024096385542155,0.0140372074841415,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2015-11-01,5932.915841584158,2015,11,4,6,44,1,4972.348514851485,4689.828712871287,4802.836633663366,4633.324752475248,4407.308910891089,5850.787128712871,5198.3643564356435,651.6354601141268,4925.261881188118,517.1475907681374,4747.9933993399345,797.157809712217,960.5673267326738,82.12871287128746,0.19318181818181834,0.0140372074841415,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2015-12-01,6723.971287128713,2015,12,4,1,49,0,5932.915841584158,4972.348514851485,4689.828712871287,4802.836633663366,4068.2851485148512,6630.892079207921,5876.411881188119,877.1773522186759,5292.537623762376,848.4379011555543,4755.75,817.3418949459929,791.0554455445545,93.07920792079221,0.1333333333333333,0.0140372074841415,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2016-01-01,4241.361386138614,2016,1,1,4,53,0,6723.971287128713,5932.915841584158,4972.348514851485,4689.828712871287,4237.79702970297,4237.79702970297,5632.749504950495,1268.2321760464727,5227.210396039604,921.3075874395892,4756.047029702971,817.1371762820354,-2482.609900990099,3.5643564356441857,-0.36921780224469536,0.0008410871050834601,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
