date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2011-01-01,2287.648514851485,2011,1,1,5,52,1,3301.7198019801976,2913.2821782178216,2441.607920792079,2302.8801980198023,2080.9158415841584,2080.9158415841584,2834.216831683168,511.63819307368396,2600.918316831683,414.69686675645227,2352.477722772277,393.80158680899723,-1014.0712871287128,206.7326732673264,-0.30713426576068814,0.09934696499304119,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2011-02-01,2074.1346534653467,2011,2,1,1,5,0,2287.648514851485,3301.7198019801976,2913.2821782178216,2441.607920792079,2219.6435643564355,1886.6970297029704,2554.50099009901,655.8574592644767,2553.5455445544553,461.53533895913904,2368.0975247524752,377.00639723706615,-213.51386138613816,187.43762376237623,-0.09333333333333316,0.09934696499304141,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2011-03-01,2379.1544554455445,2011,3,1,1,9,0,2074.1346534653467,2287.648514851485,3301.7198019801976,2913.2821782178216,2275.1346534653467,2164.1524752475248,2246.979207920792,156.52400549013572,2566.257920792079,454.24307468364333,2386.0143564356435,371.5016918280841,305.0198019801978,215.00198019801974,0.1470588235294117,0.09934696499304141,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2011-04-01,2196.1425742574256,2011,4,2,4,13,0,2379.1544554455445,2074.1346534653467,2287.648514851485,3301.7198019801976,2358.371287128713,1997.679207920792,2216.477227722772,153.52326696196783,2525.3470297029703,478.14002042759114,2402.5529702970293,356.76747895722383,-183.01188118811888,198.46336633663373,-0.07692307692307698,0.09934696499304141,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2011-05-01,2287.648514851485,2011,5,2,6,17,1,2196.1425742574256,2379.1544554455445,2074.1346534653467,2287.648514851485,2302.8801980198023,2080.9158415841584,2287.648514851485,91.50594059405455,2421.0747524752474,443.58991273299176,2419.780693069307,344.6083986456063,91.50594059405921,206.7326732673264,0.04166666666666652,0.09934696499304119,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2011-06-01,2440.158415841584,2011,6,2,2,22,0,2287.648514851485,2196.1425742574256,2379.1544554455445,2074.1346534653467,2441.607920792079,2219.6435643564355,2307.983168316832,123.27228534699994,2277.4811881188116,130.36400272675144,2438.156930693069,338.79634276407944,152.50990099009914,220.51485148514848,0.06666666666666665,0.09934696499304141,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2011-07-01,2501.162376237624,2011,7,3,4,26,0,2440.158415841584,2287.648514851485,2196.1425742574256,2379.1544554455445,2913.2821782178216,2275.1346534653467,2409.6564356435642,109.97645360714397,2313.0668316831684,159.565495802019,2456.9925742574255,335.17276769497755,61.00396039603993,226.02772277227723,0.025000000000000133,0.09934696499304141,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2011-08-01,2592.668316831683,2011,8,3,0,31,0,2501.162376237624,2440.158415841584,2287.648514851485,2196.1425742574256,3301.7198019801976,2358.371287128713,2511.329702970297,76.76163348097974,2399.489108910891,143.93142947578352,2476.517326732673,335.72929890625505,91.50594059405921,234.29702970297012,0.03658536585365835,0.09934696499304141,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2011-09-01,2531.6643564356436,2011,9,3,3,35,0,2592.668316831683,2501.162376237624,2440.158415841584,2287.648514851485,2287.648514851485,2302.8801980198023,2541.831683168317,46.59254436781358,2424.907425742574,152.81461638079753,2495.5826732673263,331.4411063468295,-61.003960396039474,228.78415841584138,-0.0235294117647058,0.09934696499304141,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2011-10-01,2684.1742574257423,2011,10,4,5,39,1,2531.6643564356436,2592.668316831683,2501.162376237624,2440.158415841584,2074.1346534653467,2441.607920792079,2602.8356435643564,76.76163348097948,2506.24603960396,135.61094867650544,2515.796534653465,335.2252412585622,152.50990099009869,242.56633663366347,0.06024096385542155,0.09934696499304141,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2011-11-01,3202.707920792079,2011,11,4,1,44,0,2684.1742574257423,2531.6643564356436,2592.668316831683,2501.162376237624,2379.1544554455445,2913.2821782178216,2806.1821782178217,351.7659958950712,2658.755940594059,279.16672499595524,2539.9153465346535,374.5309061981708,518.5336633663369,289.4257425742576,0.19318181818181834,0.09934696499304141,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2011-12-01,3629.735643564357,2011,12,4,3,48,0,3202.707920792079,2684.1742574257423,2531.6643564356436,2592.668316831683,2196.1425742574256,3301.7198019801976,3172.2059405940595,473.5180691759226,2857.018811881188,458.00393244842724,2567.25,441.21767960891583,427.0277227722777,328.01584158415926,0.13333333333333353,0.09934696499304163,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2012-01-01,2472.2524752475247,2012,1,1,6,52,1,3629.735643564357,3202.707920792079,2684.1742574257423,2531.6643564356436,2287.648514851485,2287.648514851485,3101.5653465346536,585.3325434996385,2852.200495049505,462.62512786188387,2582.6336633663364,433.73757281891204,-1157.4831683168322,184.60396039603984,-0.3188891098361636,0.08069594572662075,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2012-02-01,2241.5089108910893,2012,2,1,2,5,0,2472.2524752475247,3629.735643564357,3202.707920792079,2684.1742574257423,2440.158415841584,2074.1346534653467,2781.1656765676566,743.8843255436711,2793.6739273927396,520.6044850647097,2596.581518151815,418.3160445781788,-230.7435643564354,167.3742574257426,-0.09333333333333327,0.08069594572662053,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2012-03-01,2571.1425742574256,2012,3,1,3,9,0,2241.5089108910893,2472.2524752475247,3629.735643564357,3202.707920792079,2501.162376237624,2379.1544554455445,2428.301320132013,169.154858142082,2800.2536303630363,516.8668266111699,2612.580528052805,412.88039618828014,329.63366336633635,191.98811881188112,0.1470588235294117,0.08069594572662053,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2012-04-01,2373.3623762376237,2012,4,2,6,13,1,2571.1425742574256,2241.5089108910893,2472.2524752475247,3629.735643564357,2592.668316831683,2196.1425742574256,2395.3379537953792,165.91197218050536,2748.4516501650164,545.6038184192155,2627.3488448844887,399.58614428323887,-197.7801980198019,177.2198019801981,-0.07692307692307687,0.08069594572662053,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2012-05-01,2472.2524752475247,2012,5,2,1,18,0,2373.3623762376237,2571.1425742574256,2241.5089108910893,2472.2524752475247,2531.6643564356436,2287.648514851485,2472.252475247525,98.89009900989728,2626.709075907591,503.87048571399515,2642.732508250825,388.72502997290655,98.89009900990095,184.60396039603984,0.04166666666666674,0.08069594572662075,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2012-06-01,2637.069306930693,2012,6,2,4,22,0,2472.2524752475247,2373.3623762376237,2571.1425742574256,2241.5089108910893,2684.1742574257423,2440.158415841584,2494.22805280528,133.2198589949591,2461.264686468647,140.88384921549704,2659.1417491749175,383.5176052475669,164.8168316831684,196.9108910891091,0.06666666666666665,0.08069594572662075,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2012-07-01,2702.9960396039605,2012,7,3,6,26,1,2637.069306930693,2472.2524752475247,2373.3623762376237,2571.1425742574256,3202.707920792079,2501.162376237624,2604.1059405940596,118.851107538633,2499.7219471947196,172.44178439110192,2675.9612211221124,380.37233789102186,65.92673267326745,201.83366336633662,0.025000000000000133,0.08069594572662053,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2012-08-01,2801.8861386138615,2012,8,3,2,31,0,2702.9960396039605,2637.069306930693,2472.2524752475247,2373.3623762376237,3629.735643564357,2592.668316831683,2713.983828382838,82.95598609024879,2593.1181518151816,155.54611229711756,2693.39603960396,381.00178619883474,98.89009900990095,209.21782178217836,0.03658536585365857,0.08069594572662053,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2012-09-01,2735.959405940594,2012,9,3,5,35,1,2801.8861386138615,2702.9960396039605,2637.069306930693,2472.2524752475247,2472.2524752475247,2531.6643564356436,2746.947194719472,50.35237379938587,2620.587623762376,165.14613637049771,2710.4206270627064,377.6677755803002,-65.92673267326745,204.29504950495038,-0.02352941176470591,0.08069594572662053,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2012-10-01,2900.776237623762,2012,10,4,0,40,0,2735.959405940594,2801.8861386138615,2702.9960396039605,2637.069306930693,2241.5089108910893,2684.1742574257423,2812.873927392739,82.95598609024864,2708.4899339933995,146.55420243084072,2728.470792079208,381.45643393529696,164.81683168316795,216.60198019801965,0.06024096385542155,0.08069594572662053,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2012-11-01,3461.153465346534,2012,11,4,3,44,0,2900.776237623762,2735.959405940594,2801.8861386138615,2702.9960396039605,2571.1425742574256,3202.707920792079,3032.629702970297,380.1520856082906,2873.3067656765675,301.6943478849069,2750.0079207920794,416.3647866731286,560.3772277227722,258.44554455445495,0.19318181818181812,0.08069594572662031,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2012-12-01,3922.640594059406,2012,12,4,5,48,1,3461.153465346534,2900.776237623762,2735.959405940594,2801.8861386138615,2373.3623762376237,3629.735643564357,3428.1900990099007,511.729057586717,3087.568646864687,494.96299292386357,2774.4166666666665,476.8221575362622,461.4871287128717,292.904950495049,0.13333333333333353,0.08069594572662031,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2013-01-01,2621.4356435643563,2013,1,1,1,1,0,3922.640594059406,3461.153465346534,2900.776237623762,2735.959405940594,2472.2524752475247,2472.2524752475247,3335.0765676567657,659.7007798210583,3073.975247524752,508.56996083086284,2786.8485973597362,470.125556646815,-1301.2049504950496,149.1831683168316,-0.3317165871544906,0.06034301504820827,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2013-02-01,2376.7683168316835,2013,2,1,4,5,0,2621.4356435643563,3922.640594059406,3461.153465346534,2900.776237623762,2637.069306930693,2241.5089108910893,2973.6148514851484,830.9349675179715,3003.122277227723,578.8196931543679,2798.120214521452,457.308757816882,-244.6673267326728,135.2594059405942,-0.09333333333333316,0.06034301504820849,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2013-03-01,2726.29306930693,2013,3,1,4,9,0,2376.7683168316835,2621.4356435643563,3922.640594059406,3461.153465346534,2702.9960396039605,2571.1425742574256,2574.8323432343236,179.3621722924254,3001.5112211221117,579.7247663278844,2811.049422442244,452.47587744205657,349.5247524752467,155.15049504950457,0.14705882352941146,0.06034301504820827,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2013-04-01,2516.578217821782,2013,4,2,0,14,0,2726.29306930693,2376.7683168316835,2621.4356435643563,3922.640594059406,2801.8861386138615,2373.3623762376237,2539.879867986798,175.92360081446967,2937.4782178217815,613.3213107644484,2822.9840759075905,441.6408171221779,-209.7148514851483,143.21584158415817,-0.07692307692307687,0.06034301504820827,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2013-05-01,2621.4356435643563,2013,5,2,2,18,0,2516.578217821782,2726.29306930693,2376.7683168316835,2621.4356435643563,2735.959405940594,2472.2524752475247,2621.4356435643563,104.85742574256746,2797.525247524752,563.7271133611524,2835.4160066006602,432.8832726247186,104.85742574257438,149.1831683168316,0.04166666666666674,0.06034301504820827,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2013-06-01,2796.19801980198,2013,6,2,5,22,1,2621.4356435643563,2516.578217821782,2726.29306930693,2376.7683168316835,2900.776237623762,2637.069306930693,2644.7372937293726,141.25874695101024,2609.784818481848,149.38520544875956,2848.6767326732675,428.6716989034055,174.7623762376238,159.128712871287,0.06666666666666665,0.06034301504820827,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2013-07-01,2866.10297029703,2013,7,3,0,27,0,2796.19801980198,2621.4356435643563,2516.578217821782,2726.29306930693,3461.153465346534,2702.9960396039605,2761.245544554455,126.02294170933138,2650.5627062706267,182.84744158155587,2862.2689768976893,426.21137521997673,69.90495049504989,163.10693069306944,0.025000000000000133,0.06034301504820827,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2013-08-01,2970.9603960396043,2013,8,3,3,31,0,2866.10297029703,2796.19801980198,2621.4356435643563,2516.578217821782,3922.640594059406,2801.8861386138615,2877.753795379538,87.96180040723043,2749.594719471947,164.93223369215457,2876.358498349835,426.8279472504976,104.85742574257438,169.07425742574287,0.03658536585365857,0.06034301504820849,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2013-09-01,2901.0554455445545,2013,9,3,6,35,1,2970.9603960396043,2866.10297029703,2796.19801980198,2621.4356435643563,2621.4356435643563,2735.959405940594,2912.706270627063,53.390787849273494,2778.721782178218,175.11155216265757,2890.116501650165,424.5457148838323,-69.90495049504989,165.09603960396043,-0.02352941176470602,0.06034301504820827,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2013-10-01,3075.817821782178,2013,10,4,1,40,0,2901.0554455445545,2970.9603960396043,2866.10297029703,2796.19801980198,2376.7683168316835,2900.776237623762,2982.611221122112,87.96180040723048,2871.9283828382836,155.39772487350393,2904.703300330033,427.9387974792113,174.76237623762336,175.04158415841584,0.06024096385542155,0.06034301504820827,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2013-11-01,3670.0099009900982,2013,11,4,4,44,0,3075.817821782178,2901.0554455445545,2970.9603960396043,2866.10297029703,2726.29306930693,3461.153465346534,3215.6277227722767,403.0916086307593,3046.6907590759074,319.899494459285,2922.1080033003295,455.957541973597,594.1920792079204,208.85643564356405,0.19318181818181812,0.06034301504820827,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2013-12-01,4159.344554455445,2013,12,4,6,48,1,3670.0099009900982,3075.817821782178,2901.0554455445545,2970.9603960396043,2516.578217821782,3922.640594059406,3635.0574257425737,542.6083318092778,3273.881848184819,524.830552254174,2941.8333333333335,505.59504416379195,489.33465346534695,236.7039603960393,0.13333333333333353,0.06034301504820827,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2014-01-01,2797.3514851485147,2014,1,1,2,1,0,4159.344554455445,3670.0099009900982,3075.817821782178,2901.0554455445545,2621.4356435643563,2621.4356435643563,3542.235313531353,689.928285483511,3262.4232673267325,536.1427649590185,2956.49298679868,497.9532010761443,-1361.9930693069305,175.91584158415844,-0.3274537734191745,0.06710667950824312,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2014-02-01,2536.2653465346534,2014,2,1,5,5,1,2797.3514851485147,4159.344554455445,3670.0099009900982,3075.817821782178,2796.19801980198,2376.7683168316835,3164.3204620462043,871.5481634999861,3189.9740924092403,607.9649241530785,2969.784405940594,482.9758068363659,-261.0861386138613,159.49702970296994,-0.09333333333333327,0.0671066795082429,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2014-03-01,2909.2455445544556,2014,3,1,5,9,1,2536.2653465346534,2797.3514851485147,4159.344554455445,3670.0099009900982,2866.10297029703,2726.29306930693,2747.6207920792076,191.39857210435983,3191.3391089108904,607.1952072367715,2985.0304455445544,477.4467654209915,372.9801980198022,182.9524752475254,0.1470588235294119,0.06710667950824334,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2014-04-01,2685.457425742574,2014,4,2,1,14,0,2909.2455445544556,2536.2653465346534,2797.3514851485147,4159.344554455445,2970.9603960396043,2516.578217821782,2710.3227722772276,187.7292495122669,3126.2790429042902,641.9664064278076,2999.103712871287,464.7021895028817,-223.78811881188176,168.87920792079194,-0.0769230769230771,0.06710667950824312,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2014-05-01,2797.3514851485147,2014,5,2,3,18,0,2685.457425742574,2909.2455445544556,2536.2653465346534,2797.3514851485147,2901.0554455445545,2621.4356435643563,2797.3514851485147,111.89405940594061,2980.8359735973595,590.9707790862576,3013.7633663366337,454.3648213572319,111.89405940594088,175.91584158415844,0.04166666666666674,0.06710667950824312,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2014-06-01,2983.841584158416,2014,6,2,6,22,1,2797.3514851485147,2685.457425742574,2909.2455445544556,2536.2653465346534,3075.817821782178,2796.19801980198,2822.216831683168,150.73815241039298,2784.9188118811885,159.40995055408243,3029.4003300330037,449.3983611643419,186.49009900990131,187.64356435643595,0.06666666666666687,0.06710667950824334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2014-07-01,3058.4376237623765,2014,7,3,1,27,0,2983.841584158416,2797.3514851485147,2685.457425742574,2909.2455445544556,3670.0099009900982,2866.10297029703,2946.5435643564356,134.4799228693112,2828.4331683168316,195.11772624267135,3045.428217821782,446.4651239230541,74.59603960396043,192.3346534653465,0.02499999999999991,0.06710667950824312,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2014-08-01,3170.331683168317,2014,8,3,4,31,0,3058.4376237623765,2983.841584158416,2797.3514851485147,2685.457425742574,4159.344554455445,2970.9603960396043,3070.870297029703,93.86462475613389,2934.110891089109,176.00028823911197,3062.0424917491746,447.15110174128404,111.89405940594042,199.37128712871254,0.03658536585365857,0.06710667950824312,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2014-09-01,3095.7356435643565,2014,9,3,0,36,0,3170.331683168317,3058.4376237623765,2983.841584158416,2797.3514851485147,2797.3514851485147,2901.0554455445545,3108.168316831683,56.97366633817942,2965.192574257426,186.86270697182738,3078.2658415841584,444.3018241269635,-74.59603960396043,194.680198019802,-0.02352941176470591,0.06710667950824312,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2014-10-01,3282.2257425742573,2014,10,4,2,40,0,3095.7356435643565,3170.331683168317,3058.4376237623765,2983.841584158416,2536.2653465346534,3075.817821782178,3182.7643564356435,93.86462475613399,3064.6539603960396,165.82595019289943,3095.4665016501654,448.1769654620496,186.49009900990086,206.4079207920795,0.06024096385542155,0.06710667950824334,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2014-11-01,3916.292079207921,2014,11,4,5,44,1,3282.2257425742573,3095.7356435643565,3170.331683168317,3058.4376237623765,2909.2455445544556,3670.0099009900982,3431.4178217821777,430.1417480236077,3251.1440594059404,341.36688730881275,3115.9900165016497,481.29450926963733,634.0663366336635,246.28217821782255,0.19318181818181812,0.06710667950824334,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2014-12-01,4438.464356435643,2014,12,4,0,49,0,3916.292079207921,3282.2257425742573,3095.7356435643565,3170.331683168317,2685.457425742574,4159.344554455445,3878.994059405941,579.0209752305062,3493.5811881188115,560.0501879204284,3139.25,539.5238487534475,522.1722772277221,279.11980198019774,0.13333333333333308,0.06710667950824312,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2015-01-01,2978.539603960396,2015,1,1,3,1,0,4438.464356435643,3916.292079207921,3282.2257425742573,3095.7356435643565,2797.3514851485147,2797.3514851485147,3777.7653465346534,739.7549002685456,3480.2648514851485,573.2599807822061,3154.34900990099,531.5623022450584,-1459.9247524752468,181.1881188118814,-0.32892564527602863,0.06477130949536791,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2015-02-01,2700.5425742574257,2015,2,1,6,5,1,2978.539603960396,4438.464356435643,3916.292079207921,3282.2257425742573,2983.841584158416,2536.2653465346534,3372.515511551155,933.5447456141825,3401.9666666666667,650.8854974784949,3168.0387788778876,516.0873112938978,-277.9970297029704,164.2772277227723,-0.09333333333333338,0.06477130949536769,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2015-03-01,3097.681188118812,2015,3,1,6,9,1,2700.5425742574257,2978.539603960396,4438.464356435643,3916.292079207921,3058.4376237623765,2909.2455445544556,2925.587788778878,203.79570825509958,3402.290924092409,650.7028870731525,3183.741749174918,510.3318434470098,397.13861386138615,188.43564356435627,0.1470588235294117,0.06477130949536769,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2015-04-01,2859.39801980198,2015,4,2,2,14,0,3097.681188118812,2700.5425742574257,2978.539603960396,4438.464356435643,3170.331683168317,2685.457425742574,2885.873927392739,199.8887188337555,3331.8196369636967,688.1265988297685,3198.2367986798677,497.1934693017637,-238.28316831683196,173.94059405940607,-0.07692307692307698,0.06477130949536791,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2015-05-01,2978.539603960396,2015,5,2,4,18,0,2859.39801980198,3097.681188118812,2700.5425742574257,2978.539603960396,3095.7356435643565,2797.3514851485147,2978.539603960396,119.1415841584107,3175.5275577557754,633.1234542997443,3213.335808580858,486.5497140480054,119.14158415841621,181.1881188118814,0.04166666666666674,0.06477130949536791,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2015-06-01,3177.108910891089,2015,6,2,0,23,0,2978.539603960396,2859.39801980198,3097.681188118812,2700.5425742574257,3282.2257425742573,2983.841584158416,3005.015511551155,160.50165993292273,2965.3016501650163,169.7351417980617,3229.441419141914,481.43431227725307,198.56930693069307,193.26732673267315,0.06666666666666665,0.06477130949536769,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2015-07-01,3256.5366336633665,2015,7,3,2,27,0,3177.108910891089,2978.539603960396,2859.39801980198,3097.681188118812,3916.292079207921,3058.4376237623765,3137.3950495049507,143.19036357438907,3011.634488448845,207.75575687716736,3245.9496699669967,478.4245501348148,79.42772277227732,198.09900990099004,0.025000000000000133,0.06477130949536769,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2015-08-01,3375.6782178217823,2015,8,3,5,31,1,3256.5366336633665,3177.108910891089,2978.539603960396,2859.39801980198,4438.464356435643,3170.331683168317,3269.774587458746,99.94435941687651,3124.1570957095705,187.40005737992055,3263.061881188119,479.1458342068168,119.14158415841575,205.34653465346537,0.03658536585365857,0.06477130949536769,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2015-09-01,3296.250495049505,2015,9,3,1,36,0,3375.6782178217823,3256.5366336633665,3177.108910891089,2978.539603960396,2978.539603960396,3095.7356435643565,3309.4884488448843,60.663925313650225,3157.2519801980197,198.96604919824097,3279.7714521452144,476.26777532746354,-79.42772277227732,200.51485148514848,-0.02352941176470591,0.06477130949536769,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2015-10-01,3494.819801980198,2015,10,4,3,40,0,3296.250495049505,3375.6782178217823,3256.5366336633665,3177.108910891089,2700.5425742574257,3282.2257425742573,3388.9161716171616,99.9443594168777,3263.155610561056,176.5667141352061,3297.4876237623757,480.3042925965219,198.56930693069307,212.5940594059407,0.06024096385542177,0.06477130949536791,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2015-11-01,4169.955445544554,2015,11,4,6,44,1,3494.819801980198,3296.250495049505,3375.6782178217823,3256.5366336633665,3097.681188118812,3916.292079207921,3653.675247524752,458.00259231172305,3461.724917491749,363.47766761816143,3318.6262376237623,514.3869610223072,675.1356435643561,253.66336633663332,0.19318181818181812,0.06477130949536769,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2015-12-01,4725.949504950495,2015,12,4,1,49,0,4169.955445544554,3494.819801980198,3296.250495049505,3375.6782178217823,2859.39801980198,4438.464356435643,4130.241584158415,616.5249220214718,3719.8650165016497,596.3253719751609,3342.5833333333335,574.4695149411892,555.9940594059408,287.48514851485197,0.1333333333333333,0.06477130949536791,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
